# x_m, y_m, w_tr_right_m, w_tr_left_m
-3.264099756316400658e+01,5.639734286754452341e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.273460304209609006e+01,5.636215743996818617e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.282796060079198952e+01,5.632631938429856433e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.292106568911749775e+01,5.628983044723905493e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.301391376924355114e+01,5.625269240721616626e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.310650031586732212e+01,5.621490707429293820e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.319882081643282845e+01,5.617647629008068577e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.329087077135084627e+01,5.613740192764919357e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.338264569421819061e+01,5.609768589143551765e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.347414111203644183e+01,5.605733011715106784e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.356535256542994006e+01,5.601633657168736136e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.365627560886301239e+01,5.597470725302008532e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.374690581085683050e+01,5.593244419011173107e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.383723875420525218e+01,5.588954944281273640e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.392727003619019399e+01,5.584602510176105739e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.401699526879615831e+01,5.580187328828027660e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.410641007892412091e+01,5.575709615427625465e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.419551010860470086e+01,5.571169588213217594e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.428429101521048494e+01,5.566567468460226564e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.437274847166778358e+01,5.561903480470386540e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.446087816666747017e+01,5.557177851560813053e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.454867580487506729e+01,5.552390812052929903e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.463613710714019334e+01,5.547542595261237608e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.472325781070502160e+01,5.542633437481942593e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.481003366941214239e+01,5.537663577981437868e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.489646045391146600e+01,5.532633258984651548e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.498253395186630854e+01,5.527542725663228396e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.506824996815878848e+01,5.522392226123588443e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.515360432509422139e+01,5.517182011394834973e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.523859286260476864e+01,5.511912335416512576e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.532321143845222622e+01,5.506583455026236606e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.540745592842977629e+01,5.501195629947176258e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.549132222656321289e+01,5.495749122775389850e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.557480624531081759e+01,5.490244198967031508e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.565790391576280882e+01,5.484681126825412179e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.574061118783951940e+01,5.479060177487918537e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.582292403048878526e+01,5.473381624912807553e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.590483843188252422e+01,5.467645745865841178e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.598635039961212101e+01,5.461852819906810197e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.606745596088314443e+01,5.456003129375898197e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.614815116270894180e+01,5.450096959379926886e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.622843207210320315e+01,5.444134597778460005e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.630829477627179358e+01,5.438116335169768689e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.638773538280335629e+01,5.432042464876676036e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.646675001985908438e+01,5.425913282932251036e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.654533483636140545e+01,5.419729088065388112e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.662348600218166439e+01,5.413490181686246672e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.670119970832683265e+01,5.407196867871554957e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.677847216712511624e+01,5.400849453349797358e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.685529961241059027e+01,5.394448247486258197e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.693167829970676763e+01,5.387993562267946857e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.700760450640904509e+01,5.381485712288394296e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.708307453196620429e+01,5.374925014732313144e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.715808469806073333e+01,5.368311789360148367e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.723263134878811087e+01,5.361646358492481568e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.730671085083499605e+01,5.354929046994327990e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.738031959365629575e+01,5.348160182259306339e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.745345398965117312e+01,5.341340094193671462e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.752611047433784819e+01,5.334469115200246137e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.759828550652738954e+01,5.327547580162213592e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.766997556849626960e+01,5.320575826426792787e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.774117716615781148e+01,5.313554193788809954e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.781188682923250610e+01,5.306483024474120924e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.788210111141712133e+01,5.299362663122943928e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.795181659055269563e+01,5.292193456773053839e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.802102986879137347e+01,5.284975754842873386e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.808973757276185523e+01,5.277709909114441444e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.815793635373402992e+01,5.270396273716264801e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.822562288778200212e+01,5.263035205106065462e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.829279387594619521e+01,5.255627062053397935e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.835944604439414007e+01,5.248172205622167752e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.842557614457995641e+01,5.240670999153040555e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.849118095340277534e+01,5.233123808245717612e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.855625727336376940e+01,5.225531000741132459e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.862080193272204554e+01,5.217892946703513957e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.868481178564920242e+01,5.210210018402352006e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.874828371238261582e+01,5.202482590294252418e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.881121461937756578e+01,5.194711039004690889e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.887360143945797120e+01,5.186895743309651863e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.893544113196588086e+01,5.179037084117168632e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.899673068290970690e+01,5.171135444448756147e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.905746710511103004e+01,5.163191209420753580e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.911764743835033187e+01,5.155204766225536162e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.917726874951113558e+01,5.147176504112663054e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.923632813272305953e+01,5.139106814369890230e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.929482270950339284e+01,5.130996090304106616e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.935274962889741346e+01,5.122844727222172168e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.941010606761731339e+01,5.114653122411631614e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.946688923017983797e+01,5.106421675121371351e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.952309634904250402e+01,5.098150786542148438e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.957872468473852479e+01,5.089840859787040017e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.963377152601027831e+01,5.081492299871798224e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.968823418994148966e+01,5.073105513695107049e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.974211002208795662e+01,5.064680910018755355e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.979539639660698214e+01,5.056218899447706860e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.984809071638529332e+01,5.047719894410093389e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.990019041316563886e+01,5.039184309137113615e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.995169294767200796e+01,5.030612559642840864e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.000259580973332163e+01,5.022005063703951322e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.005289651840580945e+01,5.013362240839355621e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.010259262209396525e+01,5.004684512289756526e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.015168169866994674e+01,4.995972300997121351e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.020016135559171033e+01,4.987226031584060593e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.024802923001956145e+01,4.978446130333139763e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.029528298893136196e+01,4.969633025166095308e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.034192032923622406e+01,4.960787145622983019e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.038793897788674059e+01,4.951908922841246152e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.043333669198977987e+01,4.942998789534692605e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.047811125891581696e+01,4.934057179972415241e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.052226049640678696e+01,4.925084529957620560e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.056578225268236082e+01,4.916081276806384182e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.060867440654495653e+01,4.907047859326347350e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.065093486748299512e+01,4.897984717795321785e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.069256157577287780e+01,4.888892293939834843e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.073355250257933591e+01,4.879771030913595808e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.077390565005428869e+01,4.870621373275901789e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.081361905143428004e+01,4.861443766969971136e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.085269077113630232e+01,4.852238659301201551e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.089111890485210665e+01,4.843006498915379865e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.092890157964108511e+01,4.833747735776803722e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.096603695402147594e+01,4.824462821146359204e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.100252321806017619e+01,4.815152207559525266e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.103835859346092718e+01,4.805816348804314941e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.107354133365100068e+01,4.796455699899162539e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.110806972386629354e+01,4.787070717070741921e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.114194208123496566e+01,4.777661857731732908e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.117515675485937976e+01,4.768229580458530137e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.120771212589664856e+01,4.758774344968886538e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.123960660763745523e+01,4.749296612099513482e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.127083864558344573e+01,4.739796843783615543e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.130140671752298687e+01,4.730275503028376960e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.133130933360529724e+01,4.720733053892401898e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.136054503641314994e+01,4.711169961463084377e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.138911240103385580e+01,4.701586691833953324e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.141701003512869761e+01,4.691983712081947289e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.144423657900083668e+01,4.682361490244650781e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.147079070566154968e+01,4.672720495297487986e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.149667112089488796e+01,4.663061197130857494e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.152187656332080934e+01,4.653384066527240748e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.154640580445662579e+01,4.643689575138242276e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.157025764877688090e+01,4.633978195461615712e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.159343093377159306e+01,4.624250400818230844e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.161592453000297809e+01,4.614506665328995894e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.163773734116040970e+01,4.604747463891765591e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.165886830411395891e+01,4.594973272158180322e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.167931638896608604e+01,4.585184566510488224e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.169908059910196130e+01,4.575381824038333178e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.171815997123795938e+01,4.565565522515490926e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.173655357546859079e+01,4.555736140376597376e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.175426051531191263e+01,4.545894156693812960e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.177127992775315590e+01,4.536040051153486274e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.178761098328678969e+01,4.526174304032770124e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.180325288595698652e+01,4.516297396176212686e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.181820487339638248e+01,4.506409808972325948e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.183246621686321731e+01,4.496512024330116475e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.184603622127693967e+01,4.486604524655603399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.185891422525196504e+01,4.476687792828305845e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.187109960113003382e+01,4.466762312177704075e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.188259175501066522e+01,4.456828566459689256e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.189339012678023977e+01,4.446887039832979127e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.190349419013922017e+01,4.436938216835520876e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.191290345262776640e+01,4.426982582360884777e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.192161745564993680e+01,4.417020621634618038e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.192963577449554435e+01,4.407052820190607889e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.193695801836233272e+01,4.397079663847404163e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.194358383036970395e+01,4.387101638684551830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.194951288759602903e+01,4.377119231018897239e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.195474490101985054e+01,4.367132927380877305e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.195927961581251253e+01,4.357143214490839256e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.196311681031004781e+01,4.347150579235206180e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.196625629991081752e+01,4.337155508643144941e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.196869792256561027e+01,4.327158489861364643e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197044159301927380e+01,4.317160010135835080e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197148710023088825e+01,4.307160556767630055e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183486411766751e+01,4.297160617165426544e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183457336939938e+01,4.287160617194722789e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183465127516655e+01,4.277160617186873282e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463040038021e+01,4.267160617188976346e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463599376552e+01,4.257160617188413454e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463449501772e+01,4.247160617188564657e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463489660937e+01,4.237160617188523304e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463478899768e+01,4.227160617188534530e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481783861e+01,4.217160617188530836e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481010790e+01,4.207160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481218268e+01,4.197160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481162136e+01,4.187160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481177768e+01,4.177160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481173504e+01,4.167160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174925e+01,4.157160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.147160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.137160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.127160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481173504e+01,4.117160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.107160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.097160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.087160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.077160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174925e+01,4.067160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.057160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.047160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.037160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.027160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,4.017160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174925e+01,4.007160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.997160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.987160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.977160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.967160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.957160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.947160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.937160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.927160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.917160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.907160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.897160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.887160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.877160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.867160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.857160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.847160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.837160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.827160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.817160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.807160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.797160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.787160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.777160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.767160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481173504e+01,3.757160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.747160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.737160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.727160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.717160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.707160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.697160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.687160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.677160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.667160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.657160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.647160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.637160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.627160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174925e+01,3.617160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.607160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.597160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.587160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.577160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.567160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.557160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.547160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.537160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.527160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.517160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.507160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.497160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.487160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.477160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.467160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.457160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.447160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.437160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.427160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.417160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.407160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.397160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.387160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.377160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.367160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.357160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.347160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.337160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.327160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.317160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.307160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.297160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.287160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.277160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.267160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.257160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.247160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.237160617188531830e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.227160617188532399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.217160617188531546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.207160617188532115e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.197183463481174215e+01,3.197160617188532683e+01,4.000000000000000000e+00,4.000000000000000000e+00
